C:\programming\pric_prog\application-programming-labs\lab_2\images\000001.jpg,.images\000001.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000002.jpg,.images\000002.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000003.jpg,.images\000003.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000004.jpg,.images\000004.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000005.jpg,.images\000005.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000006.jpg,.images\000006.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000006.png,.images\000006.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000007.jpg,.images\000007.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000007.png,.images\000007.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000008.jpg,.images\000008.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000009.jpg,.images\000009.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000010.png,.images\000010.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000011.jpg,.images\000011.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000012.jpg,.images\000012.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000013.jpg,.images\000013.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000014.jpg,.images\000014.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000015.jpg,.images\000015.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000016.jpg,.images\000016.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000017.jpg,.images\000017.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000017.png,.images\000017.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000018.jpg,.images\000018.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000019.jpg,.images\000019.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000019.png,.images\000019.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000020.jpg,.images\000020.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000020.png,.images\000020.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000021.jpg,.images\000021.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000021.png,.images\000021.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000022.jpg,.images\000022.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000022.png,.images\000022.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000023.jpg,.images\000023.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000023.png,.images\000023.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000024.jpg,.images\000024.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000024.png,.images\000024.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000025.jpg,.images\000025.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000026.jpg,.images\000026.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000026.png,.images\000026.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000027.jpg,.images\000027.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000027.png,.images\000027.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000028.jpg,.images\000028.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000028.png,.images\000028.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000029.jpg,.images\000029.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000029.png,.images\000029.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000030.jpg,.images\000030.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000030.png,.images\000030.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000031.jpg,.images\000031.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000031.png,.images\000031.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000032.jpg,.images\000032.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000032.png,.images\000032.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000033.jpg,.images\000033.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000033.png,.images\000033.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000034.jpg,.images\000034.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000034.png,.images\000034.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000035.jpg,.images\000035.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000035.png,.images\000035.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000036.jpg,.images\000036.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000036.png,.images\000036.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000037.jpg,.images\000037.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000037.png,.images\000037.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000038.jpg,.images\000038.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000039.jpg,.images\000039.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000040.jpg,.images\000040.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000040.png,.images\000040.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000041.jpg,.images\000041.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000041.png,.images\000041.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000042.jpg,.images\000042.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000042.png,.images\000042.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000043.jpg,.images\000043.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000044.jpg,.images\000044.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000044.png,.images\000044.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000045.jpg,.images\000045.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000046.jpg,.images\000046.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000046.png,.images\000046.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000047.jpg,.images\000047.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000047.png,.images\000047.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000048.jpg,.images\000048.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000048.png,.images\000048.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000049.jpg,.images\000049.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000050.jpg,.images\000050.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000050.png,.images\000050.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000051.jpg,.images\000051.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000051.png,.images\000051.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000052.jpg,.images\000052.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000052.png,.images\000052.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000053.jpg,.images\000053.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000053.png,.images\000053.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000054.jpg,.images\000054.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000054.png,.images\000054.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000055.jpg,.images\000055.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000055.png,.images\000055.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000056.jpg,.images\000056.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000056.png,.images\000056.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000057.jpg,.images\000057.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000057.png,.images\000057.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000058.jpg,.images\000058.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000058.png,.images\000058.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000059.jpg,.images\000059.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000060.jpg,.images\000060.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000060.png,.images\000060.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000061.jpg,.images\000061.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000061.png,.images\000061.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000062.jpg,.images\000062.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000062.png,.images\000062.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000063.jpg,.images\000063.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000063.png,.images\000063.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000064.jpg,.images\000064.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000065.jpg,.images\000065.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000066.jpg,.images\000066.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000067.jpg,.images\000067.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000068.jpg,.images\000068.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000069.jpg,.images\000069.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000070.jpg,.images\000070.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000071.jpg,.images\000071.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000072.jpg,.images\000072.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000073.jpg,.images\000073.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000074.jpg,.images\000074.jpg
C:\programming\pric_prog\application-programming-labs\lab_2\images\000074.png,.images\000074.png
C:\programming\pric_prog\application-programming-labs\lab_2\images\000075.jpg,.images\000075.jpg
